59	98	81	73	52	55	80	78	53	72	60	71	84	63	93	86	50	87	86	64	62	85	92	85	52	74	64	56	92	67	97	87	84	78	96	92	50	70	59	87	89	51	52	80	95	95	85	88	56	74	68	56	93	60	82	61	94	99	84	91	
96	77	86	72	79	69	87	85	81	97	81	71	53	52	97	89	57	71	89	83	98	70	97	56	65	82	73	89	51	66	84	74	81	54	90	90	72	54	54	52	62	96	50	98	91	69	52	98	84	98	81	78	82	65	83	85	86	51	56	79	
92	98	75	75	84	90	64	70	55	52	78	86	97	67	75	77	54	59	67	66	65	68	94	52	75	63	89	90	94	93	85	76	98	79	90	53	82	66	79	83	59	66	82	90	59	99	63	57	85	93	81	76	87	58	98	78	82	59	50	97	
64	78	50	83	55	98	90	80	60	71	54	97	67	66	87	77	66	98	87	56	75	53	88	89	73	80	50	85	91	92	90	90	66	82	83	80	81	59	92	88	91	88	70	50	85	69	51	76	67	67	79	69	82	77	70	79	79	69	54	70	
59	64	81	60	87	90	68	78	90	52	69	73	95	76	56	87	93	98	92	81	66	63	97	51	59	51	96	64	63	97	77	65	55	82	50	90	66	60	96	94	82	74	83	50	53	86	86	67	95	68	88	73	98	59	54	75	81	99	75	82	
97	84	91	99	57	65	98	53	75	74	62	76	88	90	73	97	63	50	53	61	98	92	96	76	54	53	83	71	88	77	69	69	90	99	57	55	89	83	83	54	87	91	75	51	76	97	73	57	59	90	51	79	60	86	74	96	89	92	96	75	
78	55	88	59	63	94	56	52	73	88	87	63	93	63	86	80	56	52	81	64	51	93	63	68	75	75	68	65	79	58	55	79	82	76	83	75	82	69	55	52	81	61	62	75	51	53	62	91	59	98	51	54	81	73	54	55	52	83	98	67	
66	60	79	65	61	92	59	95	59	75	90	63	88	66	73	60	57	55	95	89	57	71	74	79	60	96	95	77	79	76	81	95	82	75	59	60	86	93	50	96	83	51	81	65	68	81	91	55	97	63	55	82	64	65	94	74	82	51	70	81	
61	56	86	88	57	65	77	93	81	56	60	53	63	59	64	65	97	77	84	52	71	68	55	63	77	61	56	64	52	54	51	76	80	57	74	96	88	88	91	70	90	68	87	56	82	93	66	74	87	83	57	79	67	99	52	87	85	58	69	55	
71	65	91	95	57	51	99	58	80	55	96	62	74	57	64	89	57	86	66	72	84	60	85	86	92	52	78	51	71	63	94	79	80	68	62	99	75	57	57	64	93	56	59	90	85	89	91	71	62	66	64	62	76	97	54	75	54	50	94	59	
77	57	86	66	74	72	54	81	59	63	52	73	71	89	92	51	97	93	89	93	90	80	98	67	67	68	56	62	75	73	51	87	90	96	74	75	81	76	53	51	75	85	89	66	77	74	88	56	66	62	61	99	57	61	83	83	62	64	50	92	
51	94	75	82	99	88	99	93	92	80	62	89	77	54	77	50	86	85	77	69	87	94	99	79	92	77	88	50	91	86	80	79	60	88	90	88	72	79	51	78	83	72	74	79	62	77	97	96	71	58	99	52	76	91	89	57	79	67	92	60	
58	88	85	52	70	83	80	92	53	58	71	88	67	77	59	72	77	95	50	99	50	85	57	93	91	59	53	84	55	83	96	64	58	68	75	55	61	93	52	93	87	75	64	50	54	80	73	75	69	92	76	86	54	50	61	94	71	75	76	86	
93	78	95	93	89	52	95	71	99	69	70	77	72	50	95	62	54	53	58	72	84	74	86	70	80	67	59	96	65	59	56	80	91	75	55	65	77	87	87	53	57	95	96	95	50	88	51	68	98	63	72	99	93	97	69	89	82	71	73	54	
66	87	51	60	56	66	54	53	65	60	64	71	82	62	84	95	60	54	60	86	58	76	84	91	81	88	52	55	75	91	94	88	92	52	55	65	76	56	60	80	60	96	73	60	67	81	53	55	97	78	58	61	60	94	78	84	67	96	64	83	
71	76	69	56	73	88	56	67	93	74	69	91	58	54	54	69	96	55	55	64	61	59	79	54	94	99	71	79	55	53	52	93	85	92	56	77	81	69	87	79	63	52	61	52	61	70	52	56	72	71	52	96	91	89	67	91	65	50	99	97	
84	80	87	95	56	54	97	56	95	77	64	62	76	73	70	52	73	51	67	58	54	99	93	82	50	95	85	52	74	54	98	66	54	60	97	75	70	93	94	69	89	97	97	51	65	64	98	51	68	73	55	55	89	84	87	86	70	91	82	74	
50	61	99	92	74	95	91	98	83	54	92	82	99	64	80	87	57	94	80	79	76	92	61	56	94	65	53	81	78	85	96	95	99	54	93	74	85	53	71	90	74	83	96	56	75	75	59	97	76	68	71	71	97	61	61	63	98	92	65	51	
93	68	83	73	98	68	83	80	60	96	83	53	63	88	64	66	58	64	77	92	99	86	84	93	96	92	84	80	90	74	92	91	59	59	98	89	63	84	68	92	71	52	92	63	67	93	74	84	60	70	85	55	63	61	78	72	65	70	66	98	
55	75	50	61	78	98	94	68	93	62	64	66	51	86	78	53	87	73	71	92	81	97	99	67	82	86	61	74	63	61	58	79	77	71	55	99	58	75	64	58	97	59	80	74	67	81	54	85	97	57	91	70	63	68	97	62	99	92	66	56	
86	63	53	65	51	55	98	88	75	92	69	52	69	86	76	59	60	82	78	67	53	71	59	58	52	82	69	72	89	87	81	68	67	93	56	70	91	81	93	50	77	53	68	69	71	69	55	82	60	74	51	64	96	90	53	81	97	65	89	67	
81	97	90	99	73	62	85	95	90	65	50	97	73	78	64	51	75	99	62	58	66	78	99	93	60	78	79	72	97	60	60	95	70	68	87	70	50	70	81	58	90	60	85	76	51	86	96	93	71	62	56	84	80	75	73	60	60	51	84	61	
72	54	70	97	88	76	86	73	97	99	66	78	76	71	83	52	81	52	84	84	84	80	98	88	96	99	51	64	52	85	78	54	78	88	84	85	55	93	82	76	51	99	63	51	87	71	73	63	99	76	74	63	95	82	77	56	93	65	62	96	
73	72	73	90	61	79	75	74	56	81	97	82	55	66	54	73	95	78	60	91	83	51	61	70	57	62	78	87	65	60	97	74	95	54	73	50	84	57	73	52	63	72	85	87	60	95	76	79	86	99	93	77	68	53	72	59	92	99	83	76	
54	65	52	86	55	60	60	77	90	68	98	77	95	56	54	62	72	77	59	93	92	69	81	98	68	71	73	85	98	52	82	89	67	72	83	75	69	60	68	72	58	96	79	87	56	76	87	99	99	98	60	93	73	74	65	92	82	96	97	77	
83	72	85	67	94	96	50	62	92	55	94	89	51	94	99	93	89	52	84	56	83	90	88	63	80	76	55	79	69	65	64	92	62	52	55	98	70	83	59	83	97	58	95	86	94	59	92	52	81	79	96	84	81	99	82	61	73	85	80	53	
58	62	57	72	83	85	56	61	97	80	95	61	75	75	76	70	67	75	78	55	66	93	99	65	68	85	62	57	50	59	52	75	79	72	57	89	68	80	93	70	89	54	55	87	78	81	52	83	85	52	70	70	61	93	87	57	62	92	99	71	
90	84	52	84	90	99	71	54	66	93	60	67	74	52	58	94	50	52	50	59	56	98	66	86	91	96	73	64	87	96	61	71	70	87	92	77	67	61	72	92	63	85	92	61	66	77	68	88	66	55	82	55	99	64	72	55	65	55	83	62	
87	54	74	86	89	92	56	76	58	62	93	93	76	54	78	53	93	50	54	54	69	86	60	74	62	88	65	71	92	58	78	66	54	85	89	85	76	71	91	97	59	97	96	97	68	69	74	90	88	81	97	63	94	92	65	90	77	63	52	76	
91	67	68	86	70	66	64	55	74	71	68	95	73	53	71	93	87	78	97	65	75	87	74	72	84	64	89	88	95	94	61	86	89	62	80	94	53	65	84	78	93	63	94	50	67	53	63	63	93	83	62	83	78	83	69	99	76	74	88	67	
97	73	60	77	68	52	79	61	56	76	80	76	87	72	83	96	67	73	74	74	91	68	53	78	52	69	73	56	96	70	60	54	50	79	54	95	89	93	63	88	51	56	87	85	69	72	51	83	79	72	52	55	77	87	97	57	70	97	62	72	
63	91	67	74	66	70	53	90	95	53	81	92	79	64	77	75	80	75	99	83	84	55	98	65	98	67	85	86	77	93	78	58	61	82	92	98	78	64	84	54	64	79	56	79	96	73	67	99	88	61	69	54	69	84	80	55	69	90	98	76	
71	80	88	91	98	76	54	97	76	63	97	66	84	54	76	81	56	98	50	83	67	99	55	55	59	76	93	95	82	69	91	75	53	54	86	55	65	59	54	60	72	91	72	60	76	78	58	52	76	77	66	59	76	94	98	57	65	77	55	58	
78	61	87	93	59	79	60	80	84	97	51	56	68	84	82	63	86	79	58	73	50	60	73	52	73	80	74	56	86	57	51	64	62	72	57	65	57	57	63	57	92	97	57	82	62	97	64	78	65	77	50	55	57	99	92	61	57	87	59	66	
94	52	61	86	60	56	85	97	90	74	50	76	57	91	71	51	81	92	75	51	65	78	91	72	82	95	79	82	63	89	55	96	94	52	82	67	52	54	77	75	93	56	91	58	67	58	84	86	62	91	94	94	56	87	83	63	55	50	54	70	
89	61	79	65	88	89	97	88	59	92	51	54	95	59	90	83	77	56	95	94	65	73	67	53	82	62	52	89	61	98	88	95	62	55	75	62	74	78	97	93	92	68	69	96	82	76	61	77	60	99	62	97	53	65	51	86	85	88	54	76	
80	98	57	66	71	81	66	94	60	79	62	66	78	58	73	88	69	85	82	73	71	83	89	75	91	75	89	54	79	87	69	82	68	82	63	77	88	98	92	81	54	55	73	92	82	66	92	55	98	69	80	88	94	87	73	64	95	58	93	89	
87	75	88	91	61	99	77	55	57	73	99	99	87	99	94	79	51	54	81	86	56	59	74	61	60	52	54	91	76	62	95	89	98	52	83	57	54	86	79	99	67	52	60	85	79	69	93	72	63	67	58	64	98	65	58	51	55	70	83	77	
72	86	58	78	96	72	53	81	68	65	70	53	83	50	73	72	63	94	68	86	61	91	84	58	85	91	88	84	62	89	80	94	92	67	59	53	50	96	65	64	91	56	54	96	75	96	61	74	69	61	69	58	65	96	71	96	93	67	55	75	
63	93	66	68	87	65	59	83	92	97	72	77	50	56	99	52	65	86	57	56	67	55	83	52	80	96	90	99	79	86	74	84	80	50	89	51	69	62	64	93	74	73	64	88	67	51	73	59	60	78	96	85	76	95	64	92	91	93	50	61	
59	74	90	59	94	81	54	78	95	79	93	63	92	63	53	69	51	81	95	87	81	50	99	60	65	66	64	93	64	87	69	94	57	80	59	57	86	74	90	91	99	92	90	74	90	73	77	71	91	68	72	54	73	53	91	52	59	93	75	56	
55	62	92	95	60	59	79	98	91	80	63	69	63	88	83	50	67	86	50	71	75	54	76	84	81	64	63	67	50	59	78	82	72	64	82	55	52	90	81	69	62	89	81	98	69	59	99	93	70	61	63	83	86	61	96	62	89	95	60	74	
85	59	86	67	71	69	85	91	87	61	98	85	54	82	67	50	89	51	98	60	62	63	69	97	69	91	51	95	66	66	57	85	95	88	56	72	54	90	97	79	57	69	66	82	92	94	76	67	75	58	88	87	62	68	65	84	70	52	57	54	
93	58	56	67	51	76	82	56	89	82	70	88	62	57	65	58	67	99	61	72	76	62	74	80	59	50	72	95	78	58	87	96	78	89	52	64	67	83	53	56	98	79	98	71	73	64	54	55	69	74	91	61	57	51	93	76	82	68	88	62	
79	81	76	99	64	88	95	58	70	82	98	84	88	79	63	87	89	95	64	90	72	86	69	86	70	59	98	86	65	81	81	72	73	92	74	73	80	59	60	88	77	86	96	89	71	73	89	55	63	91	65	65	60	89	80	80	66	73	93	94	
72	94	82	61	77	78	54	90	76	57	73	69	99	57	58	80	68	64	66	70	58	62	72	64	57	69	80	78	54	84	79	82	64	93	77	70	97	83	95	59	72	73	66	62	99	57	96	59	57	61	85	60	59	61	61	74	84	58	56	50	
76	63	71	63	74	90	67	84	96	51	70	98	97	93	91	70	68	75	65	98	94	89	79	52	97	88	91	89	60	75	54	82	79	73	62	68	85	69	52	96	75	54	78	73	86	82	93	58	88	73	78	76	81	91	82	83	81	58	95	57	
94	50	61	69	94	70	72	86	51	85	84	83	87	65	61	53	54	74	53	84	88	59	68	54	60	62	77	64	85	75	72	58	62	93	84	55	80	55	83	64	83	56	55	83	87	81	67	95	51	57	82	73	96	51	98	93	85	99	64	73	
53	73	63	59	83	52	62	87	53	77	91	75	86	68	69	91	89	50	74	81	68	80	50	52	72	53	62	77	76	61	96	78	72	97	86	64	58	83	64	60	83	73	60	75	65	76	81	63	69	54	91	88	56	67	89	85	59	93	52	67	
82	78	61	76	68	50	58	86	91	79	62	54	75	95	70	76	69	75	88	57	98	57	51	62	66	76	60	57	85	68	59	71	65	72	53	80	76	89	86	54	62	76	94	54	87	83	87	83	90	70	77	71	56	52	74	72	85	80	67	78	
M1
97	52	52	84	99	62	89	77	51	69	84	95	83	92	76	52	67	86	68	74	90	96	77	62	89	82	72	61	80	96	68	64	86	97	55	73	91	79	76	68	82	67	69	68	93	68	90	75	80	89	66	57	69	71	97	99	59	82	62	62	
82	63	78	74	72	76	74	86	85	61	59	99	55	59	75	98	83	85	91	59	95	98	68	95	54	79	58	55	77	75	67	81	98	97	81	60	79	69	69	50	57	80	58	58	66	69	52	75	50	54	89	92	76	63	56	59	73	90	73	92	
85	60	81	64	95	70	81	89	96	90	74	57	54	89	50	71	50	94	87	57	81	87	64	71	67	55	80	99	75	94	97	67	88	80	86	96	71	80	78	82	51	54	74	67	78	87	87	95	83	57	66	81	60	52	84	84	52	64	58	62	
76	82	60	84	72	54	65	75	75	97	93	90	81	81	89	87	96	61	73	80	53	67	60	72	61	73	84	67	91	69	99	85	68	94	57	94	76	83	87	86	85	62	73	96	73	60	84	51	60	80	79	94	80	95	59	62	72	61	64	88	
94	86	84	93	83	70	92	74	95	90	60	57	76	59	70	53	78	76	66	78	65	77	52	89	63	52	61	51	94	75	96	52	96	93	72	56	66	66	97	65	92	95	60	78	66	92	84	62	84	70	78	53	83	78	65	90	58	77	80	78	
70	77	78	88	69	99	61	77	51	75	58	93	94	71	82	86	84	66	77	87	61	83	86	61	67	58	80	90	83	90	53	86	89	73	91	80	76	55	69	51	77	92	77	73	63	61	60	95	96	98	55	75	78	64	68	66	68	76	57	79	
83	64	72	51	71	51	67	73	88	54	68	65	99	99	90	53	84	70	83	60	81	51	99	94	73	93	68	70	61	51	97	94	98	89	57	64	98	80	53	55	83	88	78	92	73	64	78	62	98	63	96	80	65	62	96	94	73	77	84	90	
94	90	54	60	65	95	71	80	87	94	80	97	88	64	57	58	69	79	94	57	67	78	88	59	74	77	67	50	94	67	80	91	84	76	94	55	55	66	81	79	58	99	71	91	72	82	59	71	86	77	55	81	67	62	94	79	83	85	97	68	
63	81	51	93	62	86	56	80	52	58	57	54	66	54	57	97	98	62	79	96	97	89	99	99	81	93	56	96	71	95	85	53	74	96	59	60	73	89	54	71	54	65	50	75	69	73	94	59	87	53	85	51	60	95	78	88	55	51	63	85	
92	74	55	51	55	65	54	77	93	95	75	97	69	86	59	66	71	85	56	78	75	93	78	85	87	61	69	99	93	85	75	72	55	51	60	66	81	58	83	90	51	58	98	87	50	82	90	92	52	94	97	50	80	76	79	62	57	78	71	50	
62	61	84	78	96	92	68	91	66	83	74	65	90	85	86	83	74	81	57	81	99	73	71	90	76	59	69	67	95	55	52	52	94	75	76	74	99	60	72	62	88	60	70	53	80	83	70	88	84	76	98	97	88	69	60	82	66	94	88	77	
86	76	93	57	56	57	75	56	69	63	74	57	61	77	80	90	90	51	76	53	93	87	59	86	67	97	92	63	58	82	91	51	95	55	82	89	97	76	91	60	62	55	95	73	75	94	81	81	85	58	75	84	57	74	72	94	76	60	58	91	
99	52	76	64	69	88	55	75	96	79	62	70	84	69	84	77	95	56	77	62	95	63	70	57	89	92	68	94	90	71	99	71	78	86	80	72	60	85	70	62	90	71	98	65	99	78	69	64	90	72	54	74	76	73	92	64	53	87	95	67	
96	75	91	68	56	70	53	93	68	79	86	75	69	51	88	58	64	50	71	85	88	94	57	54	54	98	75	90	67	75	52	65	91	53	94	55	73	66	69	62	88	88	88	99	78	94	81	93	99	67	87	82	75	83	75	73	79	65	64	99	
80	61	86	69	61	74	70	76	75	67	59	73	63	64	69	57	91	96	88	95	90	91	82	83	97	93	98	64	78	70	50	83	67	80	61	85	66	58	72	79	68	91	78	54	88	53	70	96	83	73	60	58	86	81	78	82	62	83	68	59	
54	52	50	81	81	65	68	85	73	82	94	95	85	90	96	86	95	83	54	73	52	76	98	65	66	68	63	71	69	79	88	65	95	71	72	81	67	62	83	86	51	60	61	57	75	53	52	63	57	85	61	80	78	68	99	77	98	95	60	87	
74	89	84	65	61	77	62	74	69	64	58	65	51	59	83	56	99	96	64	77	92	51	90	92	67	56	58	92	83	84	63	52	68	78	60	82	74	61	84	51	50	89	88	52	67	87	56	66	73	81	66	61	94	91	64	83	74	98	59	81	
56	56	74	65	97	85	62	78	90	91	66	54	91	95	55	85	85	71	60	98	78	98	76	80	54	86	95	59	79	93	91	70	93	83	90	76	99	61	85	56	73	60	86	93	86	66	52	59	63	76	80	80	63	69	83	70	67	54	81	83	
62	68	57	52	80	75	69	52	60	76	97	51	77	93	78	60	53	55	69	78	94	62	54	91	56	79	55	68	67	68	97	93	70	95	58	88	71	63	86	54	78	76	58	77	64	84	61	61	53	98	78	55	56	83	58	74	90	69	73	82	
77	56	81	84	82	92	92	52	60	94	78	56	94	96	51	56	54	73	78	54	85	93	50	79	60	88	64	52	67	80	69	84	69	73	81	68	94	59	66	71	79	65	64	72	83	93	67	92	86	52	79	62	92	58	72	61	68	87	73	56	
89	74	78	55	66	64	67	51	82	98	90	68	57	52	79	51	73	93	61	97	62	76	78	53	75	59	52	85	96	81	85	64	72	56	97	51	99	66	88	83	97	99	83	62	86	96	75	57	95	86	81	67	51	70	56	55	75	58	52	97	
59	96	71	63	85	91	75	58	86	52	85	71	84	98	91	73	65	93	87	86	64	92	67	84	76	93	50	51	90	73	97	93	97	59	92	89	71	99	72	86	62	85	81	56	94	92	70	60	52	68	93	94	69	50	83	87	71	53	99	67	
70	84	64	97	72	63	75	99	60	72	91	57	59	89	73	81	66	68	66	81	52	80	98	59	73	87	79	94	76	64	86	81	94	68	97	95	90	86	66	67	92	72	84	95	98	97	62	90	69	92	78	50	77	64	72	70	99	90	90	58	
96	50	70	53	95	97	95	93	91	83	86	66	84	54	58	99	62	90	50	51	80	70	55	52	52	80	80	57	92	66	88	99	52	52	95	98	79	71	51	65	78	85	89	95	51	85	98	70	76	70	62	97	58	62	65	68	97	65	79	97	
51	93	73	87	67	53	81	63	74	78	78	97	53	64	98	73	65	56	80	73	78	68	98	60	97	77	91	52	94	81	72	67	78	96	97	70	57	78	53	76	80	85	68	79	57	74	64	78	57	56	65	53	67	67	83	59	83	61	74	57	
53	78	67	78	62	85	73	79	82	84	82	79	64	92	86	82	60	67	51	66	61	79	80	84	88	71	98	78	87	52	51	57	90	54	73	57	96	93	69	59	86	75	94	84	74	56	71	68	77	75	76	50	55	81	79	69	95	76	60	54	
72	66	51	75	50	81	89	55	84	96	52	74	50	92	63	85	51	67	90	65	57	95	75	64	77	54	68	99	66	53	63	50	74	96	74	53	58	56	81	58	88	70	84	56	89	99	92	74	68	71	94	80	72	84	53	65	94	85	58	95	
91	84	56	99	59	58	79	78	84	55	80	91	94	50	52	75	64	99	95	95	51	62	61	83	63	69	88	64	91	51	80	67	93	72	83	63	88	56	98	61	55	77	58	61	93	95	96	95	96	57	54	82	82	50	72	89	95	59	92	59	
85	95	75	80	84	90	64	58	97	71	72	58	69	94	91	71	92	87	58	55	93	92	91	76	51	98	65	73	59	69	79	53	92	61	78	53	83	57	98	74	72	91	69	64	76	80	57	88	87	70	69	81	54	97	75	81	65	59	81	91	
76	90	96	54	79	95	83	70	50	95	70	58	71	68	82	96	92	79	59	75	98	91	68	58	86	58	90	94	89	67	80	61	60	85	91	64	79	71	74	50	86	57	91	90	58	57	52	61	54	51	67	97	70	59	83	87	97	67	98	62	
96	65	51	71	83	68	64	97	99	85	72	96	76	82	56	88	81	58	57	74	85	57	82	56	77	89	94	63	72	81	88	79	98	93	80	53	62	79	51	97	63	66	87	77	92	81	63	73	94	62	91	58	61	72	61	82	97	91	65	63	
58	64	64	99	68	50	62	65	88	60	59	66	69	73	73	87	52	67	53	83	72	72	54	97	95	94	60	99	81	70	58	59	89	75	62	77	88	67	72	63	86	86	77	99	98	56	79	99	84	91	60	96	50	75	57	67	53	63	63	95	
68	98	57	66	96	72	73	93	62	52	98	69	80	75	75	61	67	84	79	96	84	89	94	53	93	91	96	84	67	72	61	76	67	89	55	65	55	67	95	88	81	79	92	92	67	67	52	90	94	72	93	51	58	66	84	82	98	52	85	69	
62	72	81	55	50	69	83	51	74	60	91	96	93	71	99	68	54	88	93	74	69	69	70	53	55	83	66	75	78	65	60	67	97	61	50	89	50	73	79	82	90	51	91	88	81	77	93	64	80	84	86	78	65	92	79	56	85	81	76	71	
89	76	58	87	97	87	78	83	95	61	63	79	82	51	81	65	81	60	92	54	59	85	59	64	80	93	97	56	90	73	69	56	65	74	71	72	76	87	82	71	85	99	55	84	88	89	64	96	51	75	94	97	65	69	91	90	72	81	64	99	
91	68	73	87	53	58	51	79	63	65	95	93	97	58	85	55	88	73	64	55	89	63	88	74	87	62	95	67	74	72	78	80	52	98	51	54	95	64	59	86	68	75	86	56	54	81	64	97	79	88	70	96	50	64	78	71	73	85	65	92	
57	70	99	93	54	72	70	81	51	90	98	55	89	81	99	87	65	85	75	74	60	60	82	59	93	83	71	62	92	75	94	67	73	90	67	63	58	90	59	51	63	89	93	87	50	87	90	54	68	88	68	93	89	69	61	68	79	78	92	67	
53	85	98	67	83	84	59	83	92	98	69	61	64	85	61	53	80	92	75	76	77	95	83	97	65	99	99	54	56	76	87	81	55	89	76	98	72	81	61	91	59	93	53	54	83	54	53	95	59	97	71	52	70	65	54	72	87	82	62	67	
51	89	61	98	85	61	85	75	96	88	98	79	94	54	56	59	93	85	90	61	99	88	78	98	88	99	84	73	97	52	87	84	96	98	90	56	81	85	80	99	72	99	55	63	63	66	90	84	71	57	57	95	99	71	50	83	83	58	55	78	
75	98	84	70	70	52	61	74	94	83	96	79	89	75	56	77	55	78	97	97	89	75	63	93	94	61	78	96	95	88	88	96	52	81	51	62	96	88	78	73	80	55	54	59	55	86	96	90	62	88	82	68	93	63	65	56	97	66	65	77	
93	65	91	52	88	71	75	85	56	62	85	51	77	66	56	81	90	79	93	79	81	58	63	77	89	78	85	54	57	55	90	86	52	97	85	52	77	83	89	50	65	80	70	95	51	92	72	99	94	60	89	54	60	58	91	80	64	86	89	76	
56	91	69	70	98	75	83	57	71	72	65	79	90	77	68	67	87	65	95	55	52	94	92	71	72	62	70	56	75	62	85	71	50	91	60	64	90	73	65	83	88	64	88	69	66	59	66	79	59	60	88	79	88	83	64	95	71	81	67	87	
68	70	71	69	82	86	80	69	91	78	89	54	76	61	82	52	89	74	61	88	91	51	68	54	96	83	79	84	80	83	60	73	98	52	96	56	65	84	94	50	61	89	97	86	77	82	89	56	65	57	87	89	85	85	67	78	78	91	94	76	
70	58	53	79	51	66	68	94	95	84	56	60	88	99	99	96	93	65	93	94	75	95	64	57	80	54	84	55	52	98	80	67	50	51	67	86	79	57	54	61	86	86	61	57	89	85	75	58	64	97	97	63	60	58	65	72	65	81	83	69	
70	80	79	85	53	54	52	55	95	66	83	57	62	71	97	86	51	55	81	78	99	88	87	53	99	78	78	58	70	66	91	58	74	97	61	77	75	57	83	78	76	77	96	99	97	56	65	56	93	65	73	92	57	76	65	64	90	75	84	73	
95	90	50	80	90	97	82	77	72	87	71	59	75	82	69	50	67	64	63	64	83	73	98	54	93	51	83	97	83	58	80	89	93	74	92	66	81	60	65	96	94	99	85	57	59	80	50	78	83	89	84	93	97	66	83	80	54	57	75	71	
76	57	54	88	84	75	63	91	81	76	84	69	80	51	97	76	67	50	50	92	82	95	66	91	52	74	79	53	54	67	71	66	74	91	67	82	65	91	99	59	65	55	67	62	99	93	66	56	92	59	56	77	76	72	74	66	86	99	71	50	
