400  8  1
8
	0	92	1	8	2	3	3	69	4	10	5	57	6	18	7	44
	0	7	1	90	2	71	3	7	4	1	5	31	6	49	7	5
	0	95	1	15	2	79	3	24	4	100	5	5	6	13	7	59
	0	48	1	92	2	5	3	69	4	86	5	65	6	69	7	58
	0	44	1	86	2	52	3	85	4	18	5	17	6	47	7	4
	0	15	1	66	2	20	3	72	4	44	5	53	6	43	7	89
	0	52	1	24	2	54	3	53	4	45	5	57	6	78	7	42
	0	35	1	34	2	85	3	56	4	8	5	78	6	61	7	84
	0	1	1	80	2	43	3	85	4	33	5	58	6	11	7	82
	0	37	1	35	2	57	3	16	4	69	5	13	6	75	7	18
	0	10	1	94	2	30	3	84	4	79	5	69	6	18	7	62
	0	22	1	69	2	3	3	90	4	45	5	64	6	7	7	46
	0	5	1	38	2	93	3	98	4	91	5	93	6	57	7	52
	0	34	1	45	2	18	3	56	4	50	5	19	6	79	7	99
	0	88	1	64	2	98	3	9	4	54	5	35	6	90	7	43
	0	26	1	17	2	43	3	26	4	62	5	87	6	24	7	77
	0	5	1	44	2	16	3	30	4	7	5	46	6	3	7	42
	0	28	1	35	2	84	3	37	4	93	5	45	6	9	7	41
	0	16	1	15	2	44	3	97	4	4	5	64	6	23	7	64
	0	19	1	86	2	33	3	47	4	58	5	78	6	52	7	11
	0	60	1	23	2	22	3	64	4	84	5	59	6	37	7	29
	0	95	1	34	2	83	3	29	4	40	5	28	6	40	7	54
	0	28	1	66	2	51	3	95	4	45	5	77	6	13	7	53
	0	35	1	72	2	49	3	62	4	64	5	33	6	50	7	82
	0	33	1	38	2	14	3	59	4	5	5	85	6	17	7	43
	0	73	1	59	2	86	3	28	4	62	5	71	6	66	7	47
	0	71	1	74	2	94	3	24	4	77	5	11	6	30	7	90
	0	64	1	64	2	9	3	5	4	44	5	8	6	99	7	29
	0	98	1	92	2	92	3	50	4	35	5	93	6	72	7	65
	0	54	1	15	2	11	3	60	4	66	5	38	6	3	7	35
	0	95	1	37	2	47	3	83	4	83	5	17	6	14	7	9
	0	51	1	36	2	79	3	40	4	96	5	27	6	98	7	90
	0	36	1	26	2	52	3	50	4	24	5	65	6	1	7	28
	0	90	1	97	2	19	3	73	4	89	5	59	6	86	7	32
	0	60	1	91	2	76	3	49	4	29	5	58	6	72	7	91
	0	4	1	52	2	69	3	54	4	49	5	76	6	69	7	5
	0	36	1	21	2	83	3	48	4	4	5	97	6	74	7	17
	0	91	1	89	2	19	3	44	4	3	5	27	6	70	7	54
	0	34	1	10	2	46	3	74	4	61	5	12	6	85	7	73
	0	85	1	67	2	33	3	62	4	67	5	7	6	51	7	16
	0	93	1	96	2	71	3	9	4	88	5	1	6	31	7	67
	0	24	1	65	2	64	3	77	4	13	5	1	6	32	7	18
	0	91	1	9	2	13	3	85	4	13	5	73	6	3	7	41
	0	16	1	23	2	74	3	6	4	43	5	33	6	7	7	66
	0	12	1	10	2	97	3	75	4	75	5	99	6	80	7	66
	0	13	1	86	2	53	3	2	4	54	5	2	6	68	7	43
	0	16	1	41	2	33	3	89	4	96	5	47	6	45	7	33
	0	74	1	51	2	37	3	54	4	7	5	33	6	18	7	100
	0	6	1	61	2	37	3	65	4	44	5	32	6	3	7	52
	0	41	1	5	2	28	3	75	4	97	5	16	6	94	7	51
	0	99	1	98	2	53	3	67	4	8	5	55	6	2	7	40
	0	98	1	73	2	13	3	1	4	20	5	51	6	85	7	65
	0	93	1	85	2	63	3	74	4	59	5	51	6	51	7	17
	0	49	1	61	2	80	3	80	4	44	5	93	6	48	7	63
	0	39	1	11	2	17	3	77	4	28	5	30	6	36	7	2
	0	81	1	98	2	40	3	68	4	76	5	94	6	31	7	9
	0	3	1	59	2	42	3	73	4	66	5	23	6	43	7	3
	0	35	1	83	2	43	3	24	4	30	5	47	6	87	7	4
	0	42	1	52	2	66	3	55	4	19	5	22	6	76	7	12
	0	75	1	26	2	99	3	3	4	100	5	31	6	97	7	81
	0	69	1	97	2	35	3	11	4	93	5	29	6	72	7	3
	0	56	1	91	2	96	3	46	4	24	5	55	6	88	7	98
	0	23	1	29	2	33	3	12	4	25	5	94	6	24	7	16
	0	91	1	43	2	18	3	80	4	54	5	99	6	48	7	33
	0	36	1	53	2	100	3	12	4	51	5	64	6	98	7	62
	0	25	1	91	2	64	3	7	4	26	5	60	6	49	7	73
	0	4	1	91	2	50	3	37	4	74	5	23	6	53	7	9
	0	97	1	28	2	69	3	100	4	28	5	96	6	65	7	16
	0	54	1	21	2	91	3	79	4	35	5	37	6	55	7	78
	0	14	1	80	2	18	3	97	4	70	5	69	6	89	7	57
	0	15	1	25	2	41	3	93	4	78	5	99	6	3	7	39
	0	18	1	47	2	71	3	91	4	49	5	86	6	53	7	86
	0	83	1	32	2	54	3	88	4	22	5	70	6	43	7	99
	0	54	1	44	2	74	3	31	4	23	5	50	6	46	7	80
	0	93	1	59	2	28	3	21	4	29	5	27	6	88	7	4
	0	38	1	53	2	86	3	8	4	74	5	96	6	34	7	99
	0	89	1	58	2	33	3	94	4	72	5	1	6	36	7	26
	0	30	1	58	2	92	3	52	4	83	5	39	6	78	7	74
	0	86	1	57	2	26	3	41	4	4	5	26	6	90	7	57
	0	98	1	93	2	24	3	29	4	94	5	17	6	53	7	11
	0	46	1	8	2	68	3	28	4	28	5	80	6	77	7	8
	0	89	1	85	2	79	3	29	4	84	5	34	6	66	7	72
	0	45	1	26	2	47	3	45	4	62	5	30	6	63	7	98
	0	98	1	98	2	38	3	63	4	32	5	4	6	74	7	81
	0	38	1	33	2	92	3	99	4	14	5	74	6	77	7	50
	0	34	1	78	2	86	3	57	4	90	5	97	6	7	7	9
	0	33	1	8	2	96	3	6	4	45	5	86	6	28	7	83
	0	94	1	92	2	28	3	44	4	46	5	77	6	82	7	71
	0	54	1	21	2	34	3	89	4	40	5	60	6	22	7	7
	0	25	1	79	2	11	3	59	4	99	5	54	6	23	7	21
	0	18	1	86	2	78	3	70	4	78	5	54	6	81	7	16
	0	1	1	86	2	38	3	32	4	23	5	20	6	82	7	42
	0	93	1	98	2	19	3	60	4	97	5	32	6	64	7	84
	0	82	1	19	2	94	3	83	4	41	5	97	6	53	7	46
	0	77	1	82	2	88	3	61	4	68	5	11	6	84	7	54
	0	91	1	80	2	59	3	14	4	87	5	80	6	98	7	59
	0	59	1	32	2	68	3	50	4	58	5	98	6	28	7	39
	0	80	1	17	2	25	3	4	4	80	5	80	6	58	7	23
	0	95	1	58	2	19	3	80	4	5	5	45	6	72	7	7
	0	96	1	64	2	24	3	2	4	91	5	68	6	77	7	85
	0	68	1	28	2	94	3	71	4	81	5	79	6	7	7	82
	0	54	1	84	2	36	3	23	4	12	5	21	6	18	7	93
	0	64	1	14	2	59	3	4	4	63	5	59	6	50	7	34
	0	3	1	16	2	15	3	38	4	24	5	60	6	84	7	88
	0	39	1	31	2	10	3	15	4	4	5	11	6	68	7	73
	0	96	1	17	2	5	3	70	4	67	5	3	6	34	7	100
	0	85	1	88	2	92	3	87	4	98	5	73	6	93	7	46
	0	59	1	5	2	58	3	88	4	6	5	97	6	6	7	37
	0	3	1	24	2	20	3	47	4	51	5	42	6	44	7	26
	0	57	1	3	2	55	3	99	4	5	5	72	6	28	7	86
	0	66	1	59	2	96	3	59	4	49	5	16	6	45	7	8
	0	66	1	86	2	23	3	45	4	91	5	81	6	48	7	1
	0	96	1	30	2	27	3	13	4	26	5	36	6	41	7	4
	0	43	1	19	2	55	3	92	4	22	5	41	6	42	7	99
	0	23	1	44	2	45	3	27	4	36	5	34	6	22	7	34
	0	88	1	5	2	28	3	28	4	63	5	81	6	38	7	52
	0	63	1	11	2	26	3	32	4	18	5	72	6	35	7	22
	0	20	1	29	2	20	3	56	4	46	5	83	6	36	7	84
	0	80	1	99	2	8	3	74	4	66	5	88	6	10	7	90
	0	43	1	99	2	33	3	85	4	43	5	28	6	23	7	62
	0	57	1	68	2	9	3	100	4	97	5	40	6	72	7	49
	0	12	1	89	2	9	3	26	4	36	5	38	6	94	7	91
	0	67	1	20	2	49	3	60	4	24	5	50	6	65	7	95
	0	8	1	89	2	47	3	87	4	82	5	19	6	70	7	7
	0	39	1	41	2	64	3	92	4	17	5	47	6	67	7	2
	0	1	1	42	2	26	3	64	4	85	5	8	6	18	7	71
	0	26	1	42	2	28	3	22	4	81	5	9	6	13	7	17
	0	19	1	90	2	21	3	35	4	64	5	13	6	68	7	62
	0	76	1	8	2	73	3	56	4	15	5	12	6	8	7	52
	0	24	1	19	2	22	3	56	4	20	5	61	6	31	7	74
	0	2	1	37	2	1	3	72	4	90	5	67	6	51	7	78
	0	69	1	3	2	53	3	54	4	7	5	35	6	23	7	6
	0	45	1	88	2	13	3	19	4	10	5	69	6	51	7	21
	0	79	1	44	2	91	3	18	4	99	5	27	6	76	7	55
	0	51	1	19	2	18	3	2	4	86	5	39	6	46	7	51
	0	9	1	20	2	86	3	96	4	61	5	73	6	64	7	16
	0	30	1	37	2	58	3	84	4	3	5	66	6	23	7	82
	0	20	1	26	2	75	3	89	4	14	5	3	6	17	7	69
	0	35	1	39	2	25	3	75	4	88	5	55	6	36	7	60
	0	46	1	20	2	8	3	41	4	9	5	79	6	41	7	76
	0	23	1	53	2	77	3	30	4	80	5	66	6	23	7	61
	0	60	1	65	2	60	3	38	4	89	5	46	6	37	7	73
	0	26	1	88	2	62	3	36	4	98	5	60	6	27	7	81
	0	47	1	73	2	53	3	95	4	66	5	70	6	22	7	66
	0	22	1	70	2	32	3	14	4	9	5	43	6	17	7	33
	0	69	1	50	2	76	3	58	4	81	5	81	6	41	7	24
	0	1	1	95	2	66	3	4	4	98	5	11	6	99	7	40
	0	37	1	38	2	100	3	90	4	81	5	25	6	96	7	71
	0	36	1	63	2	84	3	68	4	39	5	89	6	44	7	27
	0	75	1	59	2	1	3	69	4	81	5	96	6	53	7	82
	0	48	1	29	2	69	3	75	4	58	5	80	6	99	7	17
	0	97	1	61	2	74	3	84	4	36	5	89	6	72	7	76
	0	79	1	44	2	86	3	1	4	5	5	7	6	12	7	23
	0	65	1	58	2	56	3	20	4	11	5	40	6	18	7	9
	0	60	1	99	2	98	3	20	4	25	5	55	6	46	7	42
	0	67	1	78	2	43	3	62	4	45	5	71	6	82	7	68
	0	75	1	67	2	87	3	99	4	22	5	16	6	100	7	51
	0	81	1	4	2	9	3	83	4	26	5	31	6	1	7	67
	0	38	1	51	2	74	3	89	4	33	5	34	6	29	7	98
	0	45	1	16	2	23	3	38	4	54	5	43	6	75	7	37
	0	55	1	23	2	34	3	24	4	90	5	48	6	58	7	95
	0	25	1	41	2	71	3	59	4	15	5	47	6	87	7	21
	0	94	1	71	2	16	3	8	4	97	5	33	6	7	7	17
	0	86	1	90	2	74	3	48	4	44	5	42	6	21	7	71
	0	56	1	42	2	65	3	15	4	90	5	49	6	4	7	90
	0	57	1	4	2	2	3	73	4	100	5	32	6	82	7	37
	0	43	1	85	2	37	3	79	4	15	5	80	6	9	7	86
	0	3	1	1	2	1	3	59	4	28	5	68	6	12	7	64
	0	26	1	95	2	18	3	88	4	87	5	80	6	28	7	20
	0	93	1	16	2	4	3	81	4	34	5	94	6	12	7	83
	0	12	1	56	2	44	3	80	4	68	5	17	6	35	7	40
	0	68	1	44	2	55	3	61	4	50	5	87	6	59	7	8
	0	18	1	89	2	22	3	35	4	28	5	16	6	90	7	23
	0	9	1	88	2	25	3	61	4	4	5	4	6	24	7	28
	0	34	1	88	2	42	3	67	4	20	5	1	6	57	7	68
	0	9	1	100	2	32	3	74	4	88	5	26	6	92	7	99
	0	95	1	72	2	4	3	23	4	44	5	44	6	21	7	89
	0	38	1	23	2	60	3	20	4	30	5	99	6	83	7	41
	0	49	1	23	2	29	3	72	4	18	5	3	6	13	7	10
	0	13	1	39	2	75	3	41	4	55	5	80	6	65	7	32
	0	26	1	32	2	85	3	99	4	47	5	68	6	21	7	58
	0	69	1	10	2	47	3	91	4	64	5	79	6	78	7	96
	0	7	1	42	2	100	3	2	4	90	5	7	6	15	7	57
	0	24	1	22	2	68	3	34	4	94	5	4	6	49	7	6
	0	90	1	94	2	82	3	84	4	33	5	4	6	61	7	22
	0	51	1	29	2	71	3	34	4	92	5	6	6	14	7	67
	0	63	1	66	2	43	3	44	4	50	5	11	6	44	7	53
	0	45	1	98	2	46	3	51	4	81	5	20	6	36	7	20
	0	71	1	22	2	8	3	75	4	81	5	83	6	82	7	25
	0	91	1	49	2	62	3	34	4	31	5	10	6	21	7	29
	0	83	1	54	2	44	3	57	4	93	5	29	6	51	7	91
	0	36	1	3	2	84	3	15	4	27	5	13	6	39	7	76
	0	64	1	22	2	70	3	49	4	52	5	50	6	97	7	63
	0	53	1	26	2	94	3	4	4	34	5	82	6	45	7	58
	0	39	1	5	2	82	3	81	4	95	5	88	6	58	7	17
	0	14	1	67	2	6	3	79	4	72	5	31	6	92	7	76
	0	68	1	36	2	70	3	55	4	92	5	64	6	85	7	82
	0	58	1	8	2	88	3	84	4	82	5	79	6	54	7	33
	0	10	1	56	2	34	3	31	4	18	5	28	6	57	7	30
	0	56	1	4	2	79	3	20	4	94	5	89	6	47	7	25
	0	94	1	47	2	7	3	23	4	26	5	97	6	1	7	80
	0	85	1	29	2	10	3	40	4	94	5	20	6	39	7	35
	0	85	1	84	2	70	3	96	4	6	5	4	6	11	7	79
	0	95	1	20	2	18	3	42	4	98	5	63	6	78	7	28
	0	57	1	74	2	74	3	56	4	64	5	37	6	66	7	7
	0	73	1	16	2	70	3	63	4	18	5	90	6	6	7	44
	0	58	1	4	2	56	3	46	4	84	5	85	6	51	7	64
	0	21	1	8	2	80	3	74	4	27	5	95	6	80	7	93
	0	82	1	80	2	59	3	36	4	100	5	84	6	74	7	66
	0	17	1	81	2	25	3	73	4	36	5	38	6	86	7	45
	0	34	1	72	2	53	3	24	4	63	5	55	6	82	7	38
	0	86	1	53	2	69	3	76	4	54	5	90	6	66	7	29
	0	2	1	62	2	48	3	20	4	9	5	54	6	86	7	9
	0	69	1	27	2	77	3	15	4	63	5	75	6	28	7	22
	0	24	1	81	2	18	3	51	4	32	5	11	6	76	7	5
	0	94	1	27	2	36	3	29	4	85	5	17	6	71	7	46
	0	57	1	59	2	18	3	43	4	49	5	76	6	38	7	41
	0	41	1	46	2	72	3	61	4	48	5	79	6	1	7	60
	0	47	1	65	2	3	3	25	4	69	5	63	6	77	7	19
	0	12	1	91	2	73	3	46	4	59	5	10	6	50	7	56
	0	95	1	50	2	46	3	15	4	62	5	93	6	32	7	18
	0	1	1	20	2	3	3	10	4	71	5	89	6	96	7	49
	0	30	1	94	2	56	3	19	4	29	5	38	6	98	7	89
	0	62	1	95	2	22	3	62	4	49	5	66	6	79	7	74
	0	72	1	49	2	100	3	23	4	70	5	63	6	42	7	48
	0	76	1	18	2	7	3	87	4	45	5	10	6	23	7	78
	0	7	1	81	2	18	3	85	4	54	5	74	6	24	7	72
	0	23	1	79	2	68	3	41	4	59	5	48	6	52	7	14
	0	51	1	13	2	46	3	31	4	82	5	57	6	14	7	90
	0	50	1	99	2	67	3	44	4	16	5	11	6	12	7	36
	0	21	1	74	2	28	3	49	4	66	5	25	6	10	7	79
	0	35	1	72	2	40	3	74	4	27	5	80	6	86	7	93
	0	3	1	37	2	44	3	81	4	87	5	60	6	61	7	56
	0	65	1	11	2	11	3	59	4	64	5	25	6	15	7	18
	0	22	1	65	2	20	3	16	4	72	5	58	6	81	7	72
	0	94	1	91	2	15	3	76	4	23	5	53	6	17	7	29
	0	8	1	54	2	51	3	88	4	57	5	71	6	69	7	7
	0	21	1	92	2	13	3	37	4	100	5	48	6	4	7	17
	0	69	1	79	2	21	3	65	4	60	5	55	6	31	7	63
	0	53	1	43	2	14	3	91	4	51	5	20	6	1	7	43
	0	53	1	36	2	18	3	46	4	47	5	6	6	93	7	58
	0	76	1	67	2	92	3	9	4	69	5	42	6	69	7	29
	0	27	1	86	2	56	3	53	4	2	5	11	6	25	7	18
	0	23	1	24	2	3	3	88	4	46	5	99	6	16	7	56
	0	33	1	97	2	91	3	25	4	95	5	90	6	58	7	74
	0	45	1	53	2	10	3	34	4	48	5	30	6	22	7	51
	0	70	1	91	2	43	3	13	4	52	5	37	6	1	7	53
	0	75	1	19	2	95	3	64	4	78	5	72	6	57	7	90
	0	51	1	85	2	12	3	73	4	23	5	66	6	61	7	73
	0	2	1	53	2	79	3	96	4	48	5	2	6	97	7	82
	0	80	1	39	2	98	3	57	4	49	5	55	6	63	7	36
	0	36	1	1	2	45	3	42	4	48	5	85	6	44	7	71
	0	16	1	92	2	18	3	11	4	33	5	89	6	68	7	23
	0	78	1	62	2	53	3	6	4	13	5	11	6	45	7	23
	0	46	1	15	2	29	3	69	4	11	5	4	6	89	7	87
	0	91	1	34	2	57	3	71	4	91	5	48	6	13	7	24
	0	48	1	47	2	42	3	41	4	13	5	30	6	14	7	45
	0	63	1	60	2	31	3	1	4	17	5	75	6	40	7	74
	0	65	1	43	2	43	3	13	4	41	5	35	6	24	7	76
	0	82	1	70	2	78	3	27	4	74	5	35	6	22	7	78
	0	72	1	17	2	11	3	38	4	31	5	71	6	9	7	10
	0	2	1	21	2	59	3	47	4	69	5	74	6	74	7	41
	0	43	1	85	2	39	3	29	4	26	5	15	6	87	7	26
	0	10	1	49	2	2	3	13	4	97	5	85	6	50	7	61
	0	23	1	10	2	49	3	56	4	40	5	12	6	27	7	42
	0	100	1	4	2	28	3	33	4	12	5	53	6	61	7	27
	0	92	1	43	2	13	3	34	4	33	5	23	6	64	7	12
	0	35	1	2	2	66	3	58	4	93	5	99	6	95	7	5
	0	41	1	71	2	73	3	23	4	75	5	64	6	17	7	16
	0	20	1	60	2	73	3	77	4	18	5	22	6	35	7	40
	0	33	1	57	2	57	3	18	4	15	5	53	6	13	7	58
	0	72	1	48	2	54	3	16	4	28	5	44	6	77	7	42
	0	77	1	86	2	99	3	46	4	52	5	53	6	97	7	58
	0	83	1	27	2	77	3	24	4	97	5	53	6	50	7	87
	0	94	1	8	2	57	3	53	4	4	5	14	6	61	7	44
	0	95	1	95	2	95	3	71	4	1	5	50	6	34	7	6
	0	88	1	80	2	33	3	7	4	74	5	20	6	55	7	47
	0	65	1	33	2	65	3	43	4	87	5	86	6	81	7	79
SSD
M0
